epsilon,run,layer,fc_state_mean,fc_state_std,fc_state_width_p95_p05,fcv_from_fc_state
0.8,18,Layer 4,0.809566653669379,0.20209154152414546,0.5716843482710319,0.2014927504553094
0.8,19,Layer 1,0.517894306706751,0.40863433278568845,1.1668906370070873,0.40742356173091565
0.8,19,Layer 2,0.7804272188828643,0.1849890183015548,0.526996861820736,0.18444090148698508
0.8,19,Layer 3,0.706941987878492,0.24641383311602505,0.6814600287043087,0.24568371645010867
0.8,19,Layer 4,0.7684114051099281,0.19463196868457258,0.5415056199010507,0.19405528010236214
0.8,20,Layer 1,0.42217816392706303,0.2690966427072341,0.7944017269726074,0.26829931756887554
0.8,20,Layer 2,0.20019271265253163,0.39291357050699915,1.1379026673859807,0.39174937959099326
0.8,20,Layer 3,0.5357948540456485,0.24611079167648073,0.7249911377179311,0.24538157291309956
0.8,20,Layer 4,0.4356482902231569,0.29530682959448684,0.8461041275773644,0.29443184447242854
0.8,21,Layer 1,0.7505182107623207,0.20724622231451587,0.623510595259948,0.20663215808384092
0.8,21,Layer 2,0.7738839138220991,0.23713322551417348,0.7164440561455642,0.23643060700529742
0.8,21,Layer 3,0.7756996571129218,0.2389811423934038,0.6820578768930955,0.23827304856322093
0.8,21,Layer 4,0.8253305257716866,0.17153238421994685,0.4949747865290511,0.1710241390014067
0.8,22,Layer 1,-0.5283506294635566,0.2604024194054804,0.755573647898281,0.2596308549853799
0.8,22,Layer 2,0.33294113733259234,0.1378559405639601,0.4472294429286601,0.13744747762002332
0.8,22,Layer 3,0.3593410735127561,0.0953520722241407,0.2842360006812611,0.09506954694469452
0.8,22,Layer 4,0.2809460410176277,0.1628374933889508,0.4563989211492522,0.1623550108665376
0.8,23,Layer 1,0.1538229460085739,0.35761575658487743,1.0646088729649845,0.35655615201408225
0.8,23,Layer 2,0.41239482563172347,0.28110893842106266,0.919974545352461,0.2802760212171708
0.8,23,Layer 3,0.4157971390395919,0.2897742505933355,0.9172968810465011,0.2889156583339796
0.8,23,Layer 4,0.11382394608200173,0.36715213757496273,1.0980155740158821,0.36606427699838495
0.8,24,Layer 1,-0.15226580438999715,0.48736964954635864,1.3878258669895653,0.4859255881513634
0.8,24,Layer 2,0.5490517433473315,0.1711164880999742,0.4948017625354996,0.17060947516894268
0.8,24,Layer 3,0.5549513658055543,0.17302868649749117,0.4859953554320817,0.17251600778097623
0.8,24,Layer 4,0.4396676141228748,0.24331010049283872,0.7398161369291206,0.24258918009194552
0.8,25,Layer 1,0.22535148008336428,0.2606509515172728,0.7961954387403232,0.2598786507041114
0.8,25,Layer 2,0.3527147238739033,0.24916676526490075,0.7686476819261375,0.2484284917450585
0.8,25,Layer 3,0.362414611621326,0.2691552621975168,0.8531969174489642,0.26835776337139783
0.8,25,Layer 4,-0.058173181720890296,0.32429342970908254,1.0009406337001479,0.32333255817567996
0.8,26,Layer 1,0.46762151748831315,0.36575447541977474,1.0243009364334104,0.36467075607350025
0.8,26,Layer 2,0.6404962224211111,0.2663956228580074,0.764255830291596,0.26560630075901526
0.8,26,Layer 3,0.5669246020317796,0.32308116804537634,0.8884079216123298,0.3221238884062798
0.8,26,Layer 4,0.5607067507211694,0.3035303775748974,0.8727637440230975,0.30263102633119104
0.8,27,Layer 1,-0.009344020484161338,0.5365094774284311,1.426696450534148,0.5349198162233797
0.8,27,Layer 2,0.6488965274200397,0.17831525554300653,0.48424834986895526,0.1777869128837785
0.8,27,Layer 3,0.6468468229515096,0.18201998965100308,0.49127808036324416,0.1814806699776975
0.8,27,Layer 4,0.6279468825990128,0.18376621739753535,0.4979694080963826,0.1832217237047191
0.8,28,Layer 1,0.5840140747613202,0.3341754450672312,0.9390627019871993,0.3331852934239639
0.8,28,Layer 2,0.6211178542560557,0.35875565183090696,0.9895593757172118,0.357692669785292
0.8,28,Layer 3,0.6952454048423515,0.2964259796715914,0.826903621844121,0.2955476785420159
0.8,28,Layer 4,0.5812081909878877,0.38460440293368076,1.0331080456242825,0.3834648318275631
0.8,29,Layer 1,0.6780798928508626,0.23598924783475542,0.6771326140041909,0.23529001889682444
0.8,29,Layer 2,0.7543028966805131,0.2031775427329169,0.6138446143899408,0.20257553387564875
0.8,29,Layer 3,0.6862428728127732,0.26372584981438985,0.8038033612629116,0.26294443817143315
0.8,29,Layer 4,0.6144607719305698,0.3497534533936521,1.0319519049376402,0.3487171445872212
0.8,30,Layer 1,0.6895506367817145,0.29971053395438313,0.8408293726343185,0.2988225007907265
0.8,30,Layer 2,0.7834444443338766,0.24562957457608992,0.7177206594580243,0.2449017816442884
0.8,30,Layer 3,0.8149996341614898,0.20951846807784905,0.5948458131722547,0.20889767125233602
0.8,30,Layer 4,0.7137127853898959,0.31405357412115525,0.8983011047552799,0.3131230429672955
0.8,31,Layer 1,0.5506182628370857,0.38899047981409074,1.104410977688639,0.3878379128960584
0.8,31,Layer 2,0.7863332691149765,0.19320118289688354,0.5254542269102591,0.19262873368928823
0.8,31,Layer 3,0.7057861160244647,0.2777206138009549,0.7681107010676207,0.2768977360994861
0.8,31,Layer 4,0.7726747881350177,0.20440939997043633,0.5532642060425386,0.20380374115777491
0.8,32,Layer 1,-0.4938071418304531,0.2700533687465484,0.8110352517030631,0.2692532088581387
0.8,32,Layer 2,0.4378090580642652,0.08265363840404974,0.2780024326540108,0.08240873819640185
0.8,32,Layer 3,0.45795092431107837,0.06955852595760519,0.20100532757470863,0.06935242616841716
0.8,32,Layer 4,0.44902643887157123,0.06836816317742227,0.19590568613625464,0.06816559039681694
0.8,33,Layer 1,-0.1356066330977256,0.46854338409787283,1.311274001655553,0.467155104352743
0.8,33,Layer 2,0.5074480919869508,0.22525198874974986,0.7089583433315495,0.22458457398274045
0.8,33,Layer 3,0.41228735432214736,0.25529148880315555,0.8366913835688141,0.2545350679144223
0.8,33,Layer 4,0.47973859868027485,0.230998746503262,0.7372559064065854,0.23031430426844474
0.8,34,Layer 1,0.8162910789309559,0.16204753995727855,0.48157815090992856,0.16156739804277068
0.8,34,Layer 2,0.85176248181964,0.17238480492272604,0.4825228571371832,0.1718740340076631
0.8,34,Layer 3,0.8915178881221085,0.11948279796078569,0.33594038029221707,0.11912877407755502
0.8,34,Layer 4,0.8695399452639461,0.14727229228129332,0.43934976905194645,0.14683592897464548
0.8,35,Layer 1,0.337178597764126,0.5382829487042063,1.4726156550418588,0.5366880327578986
0.8,35,Layer 2,0.7695941865114775,0.18104379613546337,0.49229998923461915,0.18050736889374666
0.8,35,Layer 3,0.7615124295079025,0.18802816207489692,0.5127853296285718,0.1874710403700945
0.8,35,Layer 4,0.739358207193659,0.19941260832142574,0.5269627089045704,0.19882175484989686
0.8,36,Layer 1,0.6619478266281927,0.23501191541419278,0.7292405658462267,0.23431558228239147
0.8,36,Layer 2,0.7403306348489004,0.2124578892429889,0.653508200969027,0.2118283830022873
0.8,36,Layer 3,0.7935433831673615,0.15749595673933692,0.43315280674817747,0.15702930102696994
0.8,36,Layer 4,0.6558645232014029,0.21641508090659212,0.6092019690301886,0.21577384962778173
0.8,37,Layer 1,0.7705623128829009,0.18941054819387057,0.5190710560465739,0.18884933052119388
0.8,37,Layer 2,0.7402333974461978,0.2862407091168817,0.797396431686378,0.28539258663306166
0.8,37,Layer 3,0.843962671783644,0.15682716706099234,0.42477507701387385,0.15636249295202798
0.8,37,Layer 4,0.7298870645931619,0.29026269414566097,0.778689273888161,0.289402654642969
0.8,38,Layer 1,0.7345168769247461,0.19817139736719963,0.56980157379129,0.19758422156584105
0.8,38,Layer 2,0.6839438892080731,0.319192568125899,0.9046745369492653,0.3182468102896674
0.8,38,Layer 3,0.7891942392425406,0.1997425719708852,0.5597489983791453,0.19915074082713496
0.8,38,Layer 4,0.8070743179797343,0.17385613130589994,0.4911857652726731,0.17334100089567486
0.8,39,Layer 1,0.6751218911949629,0.311999310841662,0.8936729053743133,0.31107486640719434
0.8,39,Layer 2,0.858953604780856,0.13653609383196227,0.37243994499548183,0.136131541553605
0.8,39,Layer 3,0.8374618777533346,0.16808621863837336,0.4478758653472933,0.16758818430325975
0.8,39,Layer 4,0.8646379569853627,0.1286536260765444,0.36335131794072006,0.12827242930953972
0.8,40,Layer 1,-0.3853184681594316,0.32998122493748894,0.9601795452617088,0.32900350064044054
0.8,40,Layer 2,0.2330878649608757,0.2281140229324809,0.7034616111556937,0.22743812804554975
0.8,40,Layer 3,0.34054036113694997,0.14067193141420606,0.46064607101001886,0.14025512477533605
0.8,40,Layer 4,0.30604588799479726,0.16083788078010133,0.5181944936110258,0.16036132304881137
0.8,41,Layer 1,0.012957229056054332,0.5104880329602268,1.4005589296351164,0.5089754725008484
0.8,41,Layer 2,0.5106503821839288,0.24853134932787108,0.7569438428832428,0.2477949585260546
0.8,41,Layer 3,0.5839748951610719,0.2100979482173885,0.6046542536326139,0.20947543440991023
0.8,41,Layer 4,0.5829361591232152,0.2087685677715557,0.6087293816089909,0.20814999287776006
0.8,42,Layer 1,0.8171626754449576,0.1632386430615143,0.509096452161045,0.16275497194486613
0.8,42,Layer 2,0.8388627909217926,0.19632493098071704,0.6191848949834786,0.19574322620289955
0.8,42,Layer 3,0.8856382886660463,0.13135057858176077,0.3833727776555865,0.13096139082680566
0.8,42,Layer 4,0.8632241376207701,0.15692083358442688,0.4751179703013672,0.1564558819444127
0.8,43,Layer 1,0.8122178122924997,0.17427023175922185,0.5277237652732623,0.1737538743819937
0.8,43,Layer 2,0.871221642505945,0.14892180938978028,0.4489397832385901,0.14848055861429021
0.8,43,Layer 3,0.8875789087572797,0.12322811519925939,0.36173412727064946,0.12286299405537422
0.8,43,Layer 4,0.8894950828343688,0.11719171298290373,0.35765746415476707,0.11684447751452882
0.8,44,Layer 1,0.7330667427036195,0.24759982434389896,0.7157962459171371,0.24686619362217588
0.8,44,Layer 2,0.87937328060985,0.11486589164510524,0.3207077365364649,0.11452554751436013
0.8,44,Layer 3,0.8839188776226374,0.11306354330473876,0.30989285350660567,0.1127285394771108
0.8,44,Layer 4,0.8107852818103838,0.2121168162389396,0.5989893812477144,0.21148832058713807
0.8,45,Layer 1,0.010165917538784439,0.5593242233785714,1.4793534479742156,0.5576669627776731
0.8,45,Layer 2,0.6359609181811658,0.18911512535780134,0.5038843210209509,0.1885547830139704
0.8,45,Layer 3,0.6509820989561665,0.18959475910794923,0.4976002017423222,0.189032995623957
0.8,45,Layer 4,0.6375791413032263,0.19165609204260417,0.5062940774245372,0.19108822089204727
0.8,46,Layer 1,0.5194109444027781,0.4400357110659412,1.190577561037819,0.43873189868582874
0.8,46,Layer 2,0.8144149779793555,0.17064540284353938,0.453281714783767,0.17013978572374303
0.8,46,Layer 3,0.7976799205400013,0.1888982309373007,0.47527778269802884,0.1883385312450172
0.8,46,Layer 4,0.7595959523131495,0.2271707971541446,0.6374186384126789,0.22649769701640327
0.8,47,Layer 1,0.025425494493972314,0.4581424603102624,1.3444387818776855,0.45678499818483476
0.8,47,Layer 2,0.5135731469052502,0.23100007813702958,0.7108357465662496,0.23031563195662205
0.8,47,Layer 3,0.43571450565789205,0.2810779364884469,0.8465064456233449,0.280245111142335
0.8,47,Layer 4,0.526701026057737,0.22736141712694238,0.7399448285798843,0.22668775218804024
0.8,48,Layer 1,-0.024920792470296584,0.2724999675400498,0.8858402233565735,0.2716925584540956
0.8,48,Layer 2,0.18662649498457787,0.2305638619350588,0.7001362012659186,0.22988070824994253
0.8,48,Layer 3,0.10865972415548106,0.2255731655507049,0.7129457250445581,0.22490479914663797
0.8,48,Layer 4,0.2583274219488798,0.18798455107637066,0.5641007836272908,0.18742755858962562
0.8,49,Layer 1,0.4948944407513176,0.37891109809151247,1.0844077166860129,0.3777883960738582
0.8,49,Layer 2,0.63259155434892,0.3096611630419894,0.8892019056907742,0.308743646468082
0.8,49,Layer 3,0.7477825331797827,0.21143384900335338,0.6032540226619427,0.21080737696262375
0.8,49,Layer 4,0.7309852568139499,0.22655983223286388,0.6640088594314295,0.22588854236553507
0.85,0,Layer 1,-0.1435180260604923,0.41653323687363336,1.1593894334657364,0.4152990616071566
0.85,0,Layer 2,0.1186738052557281,0.2521475186577524,0.7576023607533386,0.2514004132565925
0.85,0,Layer 3,0.36004221807709413,0.14778953572703737,0.4906317720306749,0.14735163984384825
0.85,0,Layer 4,0.3491609160001321,0.1513314652535074,0.5348924499337708,0.15088307474124624
0.85,1,Layer 1,0.608465683728979,0.2957792827997328,0.8176330314842044,0.29490289781324874
0.85,1,Layer 2,0.5825285888163176,0.3851546569771098,1.0917463526685245,0.3840134554850576
0.85,1,Layer 3,0.7500228173493834,0.2171163563452876,0.5957460405497756,0.2164730472087583
0.85,1,Layer 4,0.6662696880681294,0.28993907658652734,0.8253414090542848,0.2890799959527848
0.85,2,Layer 1,-0.2988100324068217,0.354315916166919,1.0058909491580665,0.35326608892255684
0.85,2,Layer 2,0.3511020076937102,0.123280781161992,0.3917380301936809,0.12291550397046686
0.85,2,Layer 3,0.2905282954806802,0.1660079768475687,0.5110686218634697,0.16551610027944433
0.85,2,Layer 4,0.31136915913137586,0.14878083120040678,0.4631074589677374,0.14833999813898863
0.85,3,Layer 1,0.21236152924015078,0.39115658851172985,1.1773283272398356,0.3899976034797454
0.85,3,Layer 2,0.3512822474315716,0.3320135153426146,0.9713939345943655,0.33102976943112983
0.85,3,Layer 3,0.5259581023730039,0.2600538354857029,0.7705882739491761,0.25928330390911647
0.85,3,Layer 4,0.5123906312725034,0.26135654002772857,0.7929833211309986,0.2605821485773482
0.85,4,Layer 1,-0.10453105559039408,0.3028736979612688,0.8959608732452399,0.30197629243921287
0.85,4,Layer 2,-0.019906874982317375,0.262912227227444,0.8358615763501681,0.2621332263233771
0.85,4,Layer 3,0.23701398035008725,0.18064024021948655,0.5679096901219043,0.18010500870163063
0.85,4,Layer 4,0.2315034400335819,0.1803247037423904,0.5600778818771416,0.17979040714948452
0.85,5,Layer 1,0.7518108357459291,0.19209140892297494,0.5655869112851142,0.1915222479417893
0.85,5,Layer 2,0.7329958384163004,0.279411605349396,0.7791998083437273,0.2785837172915856
0.85,5,Layer 3,0.8519588103888482,0.13264948761539222,0.3672466399323526,0.13225645123261873
0.85,5,Layer 4,0.834390442320044,0.15038520189832505,0.4329929192455869,0.14993961513550125
0.85,6,Layer 1,0.6733857098783457,0.17678006970474655,0.5070354031571529,0.1762562757542968
0.85,6,Layer 2,0.566384840418554,0.27420443318419024,0.7585619982292551,0.27339197381856006
0.85,6,Layer 3,0.7665745722137038,0.1407886518407473,0.38948245236598966,0.14037149936281626
0.85,6,Layer 4,0.7583658909393487,0.1426777793450911,0.37779333548884364,0.14225502944002896
0.85,7,Layer 1,0.672961654766402,0.2757284919567609,0.7649806988189203,0.2749115168515084
0.85,7,Layer 2,0.8240130791726362,0.15749902885344755,0.43295706591106997,0.1570323640385003
0.85,7,Layer 3,0.8193209910420199,0.16818746690860398,0.44619381252701673,0.16768913257795615
0.85,7,Layer 4,0.7023575111464804,0.3073401126274066,0.8798801555148756,0.3064294732550292
0.85,8,Layer 1,-0.27009218433188387,0.46531859892716804,1.3052655035339793,0.4639398741220649
0.85,8,Layer 2,0.5242729486848344,0.14666889392851548,0.4303862874348398,0.1462343184727686
0.85,8,Layer 3,0.543292353269007,0.1509878819108964,0.42739961134514265,0.15054050942559177
0.85,8,Layer 4,0.5445237854376298,0.15199915881605147,0.4345235952162235,0.15154878994814533
0.85,9,Layer 1,0.7905841036020003,0.1768838235146899,0.5392102183731562,0.1763597221448683
0.85,9,Layer 2,0.8829636406337512,0.10906091782825542,0.33467185599930127,0.10873777365773696
0.85,9,Layer 3,0.8842687859206444,0.11112334442487287,0.33228120083604984,0.11079408934730274
0.85,9,Layer 4,0.8794637747135321,0.11369740598132431,0.3520281808646196,0.11336052403793377
0.85,10,Layer 1,-0.2516531912220234,0.23119001958224517,0.7465569661848995,0.23050501061113327
0.85,10,Layer 2,0.1288014552254881,0.15884379200977544,0.48565864614655657,0.1583731427026438
0.85,10,Layer 3,0.1334408569910232,0.15360498541800335,0.49357821687736797,0.15314985853489235
0.85,10,Layer 4,0.15504209045808867,0.14791623266276197,0.4570134992711946,0.14747796138041963
0.85,11,Layer 1,0.8396073157435999,0.14437712953928286,0.43755440930911993,0.14394934451146676
0.85,11,Layer 2,0.9213844488890582,0.07792697594424268,0.2244780551989024,0.07769608069318522
0.85,11,Layer 3,0.9155161385995422,0.0921001902943832,0.27315233604534306,0.09182730024183353
0.85,11,Layer 4,0.9018162915102085,0.11335123875723542,0.33679894157415513,0.11301538249676338
0.85,12,Layer 1,0.3989590098482222,0.3864435364922125,1.040778779906873,0.38529851608949917
0.85,12,Layer 2,0.4145943091249662,0.4165972697492688,1.094769864140198,0.4153629047553359
0.85,12,Layer 3,0.5106849348148307,0.3757760652999506,1.0167883050990876,0.3746626522887631
0.85,12,Layer 4,0.3892139757431978,0.4204862912741432,1.1000536995249925,0.4192404032281418
0.85,13,Layer 1,0.470595408649031,0.3849299984126707,1.029931495361946,0.38378946257708735
0.85,13,Layer 2,0.5569401276589704,0.3717462711140898,1.0236363761157212,0.37064479826006824
0.85,13,Layer 3,0.6151212067104816,0.33896171534440833,0.9339341580590776,0.3379573821284072
0.85,13,Layer 4,0.5317145690017046,0.3806173165145794,1.015329581516152,0.37948955902381865
0.85,14,Layer 1,0.28414445698214796,0.48070753227811946,1.3341924747817748,0.4792832105332337
0.85,14,Layer 2,0.6143004215334988,0.27218104281225614,0.8388412230383839,0.27137457869053544
0.85,14,Layer 3,0.7177917532045434,0.17619262768557342,0.48892248608877015,0.17567057430789526
0.85,14,Layer 4,0.7135957154875044,0.1772006812319066,0.48998606783730464,0.1766756410223408
0.85,15,Layer 1,0.09341179281838136,0.20768794127894924,0.6881156882055942,0.20707256824846576
0.85,15,Layer 2,0.007806558849707233,0.2544482123898109,0.8325945895851825,0.25369429010335
0.85,15,Layer 3,0.03845933904640347,0.20352960059344613,0.6473812483863604,0.2029265485994836
0.85,15,Layer 4,0.09317056117154437,0.24437311151375102,0.7999979911203755,0.24364904144365057
0.85,16,Layer 1,-0.08651256746866692,0.20820064075515907,0.6688738342030927,0.20758374861177753
0.85,16,Layer 2,0.14736113650264773,0.18162270125525873,0.5796514035938263,0.1810845587353427
0.85,16,Layer 3,0.22776021639172425,0.1367313467324205,0.4259789629567426,0.1363262159256791
0.85,16,Layer 4,-0.056866909982257914,0.241507406349209,0.777957452822656,0.2407918272760375
0.85,17,Layer 1,0.591751744489808,0.21637802626649633,0.6818682080214817,0.21573690477945345
