recording_id,node,FCV_raw,EdgeStdFCV,NetTE_raw,NetTE,n_nodes
2023-01-13-07,CEPVL,0.36094943350811387,0.33966962390203764,0.006979237650535432,0.7431360123709337,66
2023-01-13-07,RMEL,0.38343240571620885,1.3890530363791613,0.008059361854027133,0.8581455927348541,66
2023-01-13-07,URBR,0.3663709919671204,0.5927186186700907,-0.0002598388673578533,-0.02766715068550232,66
2023-01-13-07,ASIR,0.37826820089639845,1.1480159160916465,-0.005324915890736463,-0.5669869632464702,66
2023-01-13-07,ADER,0.3315389005921603,-1.0330548143286855,-0.004935040902945329,-0.5254738126335171,66
2023-01-13-07,IL1VR,0.37293376950660534,0.8990335411799044,0.01467489703414364,1.5625552545944477,66
2023-01-13-07,OLLR,0.36472273391175214,0.5157868568560317,0.01722420189957314,1.8340004104801708,66
2023-01-13-07,ADAL,0.34247532943806713,-0.5226015292199282,-0.0019026813575968445,-0.2025939089190577,66
2023-01-13-07,ADLR,0.36137971345428826,0.3597527621124913,-0.001022083532296355,-0.10882951957402408,66
2023-01-13-07,RMDL,0.385494153867662,1.485284277107259,0.006410054847472638,0.6825305050422437,66
2023-01-13-07,ADEL,0.3398771474886087,-0.6438705952101217,0.0002581337022186257,0.02748558792958985,66
2023-01-13-07,RMER,0.3751138987872078,1.0007901720623724,0.02100746711941029,2.236835328846324,66
2023-01-13-07,SMDDL,0.36648114515349833,0.5978599730046775,0.0014637701525169419,0.1558594747215094,66
2023-01-13-07,AVAL,0.3776935091298998,1.1211924160014881,-0.0021486326557807254,-0.22878233752999658,66
2023-01-13-07,IL1DR,0.3721919810523034,0.8644108724194439,0.012921248593464264,1.375830088528925,66
2023-01-13-07,IL1R,0.3684912655990182,0.6916815119491668,0.0070402572699269925,0.7496332659252037,66
2023-01-13-07,AIZL,0.3489059011890401,-0.22245725711228742,-0.0064941775854386345,-0.6914877349249343,66
2023-01-13-07,URYVR,0.3370730238165793,-0.7747519057737953,-0.009131093111570987,-0.9722615081032503,66
2023-01-13-07,ASEL,0.357747533642893,0.19022227433116007,0.0046018499906788695,0.48999627507166976,66
2023-01-13-07,URBL,0.3645590566602133,0.5081472889566042,0.0009261975469945227,0.09861976138446096,66
2023-01-13-07,AWBL,0.34638801353136467,-0.33997862030172027,-0.0013677338909816083,-0.1456337154030966,66
2023-01-13-07,RICL,0.34047508756314104,-0.615961989974927,-0.004499974644104551,-0.4791487810324981,66
2023-01-13-07,RMGL,0.34985856561494105,-0.1779920397493634,-0.00671919978239644,-0.7154476724589917,66
2023-01-13-07,AWAR,0.3421219851418609,-0.5390937278447501,-0.0019437970686940532,-0.20697183199898475,66
2023-01-13-07,RIAL,0.3595500259079155,0.2743528539772039,0.0018123544582660104,0.19297607167957112,66
2023-01-13-07,SAADL,0.3434023389322978,-0.47933374516314575,-0.004433366882427257,-0.4720565126667661,66
2023-01-13-07,AVAR,0.3727251360111527,0.8892956592224517,0.00363808332832052,0.3873762254067781,66
2023-01-13-07,AUAR,0.3263363392257852,-1.275882210534898,-0.005231348868034484,-0.5570241238044238,66
2023-01-13-07,AWCL,0.387065763017434,1.5586384830104365,-0.009242242515963428,-0.984096486261827,66
2023-01-13-07,AVDL,0.32760885826797465,-1.2164879114815865,-0.004015170603764288,-0.4275277646178842,66
2023-01-13-07,URYVL,0.35567347257439247,0.0934163333014674,-0.016917547581493365,-1.8013484392298942,66
2023-01-13-07,IL2VR,0.3656629004935126,0.5596687425219089,-0.007325438437967807,-0.7799988168109624,66
2023-01-13-07,ASGL,0.36993169615441474,0.758913011310898,0.00452025393976053,0.48130808204244707,66
2023-01-13-07,AVJL,0.30530267269399847,-2.257619881058953,-0.00793298915272571,-0.8446896667412067,66
2023-01-13-07,RMEV,0.399666880329165,2.1467904125336927,0.012581627624526246,1.339667890705673,66
2023-01-13-07,SMDVR,0.35409531883606676,0.019756661439155325,-0.008286774079675,-0.8823600159991758,66
2023-01-13-07,RMDDL,0.32378658519020703,-1.394890923709794,-0.0020565812802049235,-0.2189808813246168,66
2023-01-13-07,FLPR,0.31816202858040543,-1.6574147730582909,-0.0033815151183521613,-0.36005732812830427,66
2023-01-16-01,OLLR,0.3247582489317753,0.171962741370163,0.010531420546094824,1.5150598465634901,67
2023-01-16-01,AVAR,0.34124270424056685,0.7993218893640909,-0.002484752317436265,-0.3574587538619568,67
2023-01-16-01,IL1VR,0.36165086207071384,1.5760078197519964,0.005465943172241714,0.7863356123340898,67
2023-01-16-01,AWBR,0.29275138581096216,-1.0461423158665513,0.001009702359890696,0.1452567102182663,67
2023-01-16-01,AVDL,0.28066537188839175,-1.5061072498042056,-0.0027718946402743995,-0.3987673125390049,67
2023-01-16-01,OLQDL,0.35031541059715376,1.144607506828919,-2.6719523979637422e-05,-0.0038438952963330327,67
2023-01-16-01,RIVL,0.35829116208665,1.4481456320099857,0.002644762870961247,0.3804780192697932,67
2023-01-16-01,URYDR,0.3288490790157717,0.3276500011557613,-5.045266183235204e-05,-0.007258166337568519,67
2023-01-16-01,URBL,0.2969854963151809,-0.8850021441908675,-0.0010825028302556088,-0.15572985284684684,67
2023-01-16-01,OLQDR,0.3142517516340496,-0.22788954793091956,-0.005434346900700979,-0.781790143647984,67
2023-01-16-01,URBR,0.3363655675808511,0.6137096721464924,-0.00800676133081976,-1.1518600496720728,67
2023-01-16-01,IL1R,0.3630144158393845,1.6279014319176894,0.011530118012604442,1.658733382697652,67
2023-01-16-01,RMEL,0.36470398210783755,1.6922023041515868,-0.0012827872039033277,-0.18454294706140634,67
2023-01-16-01,AWCL,0.346228641940379,0.9890748153001229,-0.0016488584858453679,-0.23720629839401144,67
2023-01-16-01,AIBR,0.35024171612961225,1.141802870733721,0.0014613331563796776,0.21022873201124945,67
2023-01-16-01,OLLL,0.32276706238409764,0.09618291894668239,0.006011163727119312,0.8647715428527338,67
2023-01-16-01,IL2R,0.3381191531360901,0.6804469661159481,-0.0035142656479176465,-0.505565488531533,67
2023-01-16-01,SMDDR,0.31152007391285497,-0.33185070258603805,-0.004973994997841286,-0.7155634954708354,67
2023-01-16-01,AWBL,0.3334660686651818,0.5033616421225043,0.0006570556072459747,0.09452462401825767,67
2023-01-16-01,IL2DL,0.31802833789930984,-0.0841616602138389,-0.0027775699536164936,-0.3995837683365527,67
2023-01-16-01,URXL,0.3375797888751138,0.6599200456392982,0.014331121943302135,2.061688384531682,67
2023-01-16-01,AIZL,0.287489033298173,-1.2464149319175293,-0.0012736674191363942,-0.1832309664364558,67
2023-01-16-01,SMDVR,0.3308534828242788,0.40393284107890653,-0.0028824094117867257,-0.4146660692202725,67
2023-01-16-01,SMDDL,0.2999321809176034,-0.772858339196797,-0.0014578742136374077,-0.20973112532681043,67
2023-01-16-01,AUAL,0.31707451955906096,-0.12046171684721675,-0.007936973667770493,-1.1418203322751017,67
2023-01-16-01,URYVL,0.3357521824821539,0.5903656947021396,-0.013404815630735199,-1.928429106389109,67
2023-01-16-01,ADEL,0.29420672079404697,-0.9907557290530391,8.050123843162848e-05,0.011580982205825954,67
2023-01-16-01,OLQVL,0.362971930504891,1.6262845411711784,0.0035092272981061194,0.5048406668933717,67
2023-01-16-01,CEPDR,0.30129092563786913,-0.7211477479713437,-0.0028727238091849914,-0.4132726895211682,67
2023-01-16-01,RMDVR,0.3034221077226278,-0.6400400284944952,0.0030196086896621325,0.4344036835313461,67
2023-01-16-01,CEPDL,0.292862617609657,-1.0419090982593064,-0.0039495830728211905,-0.5681906536831933,67
2023-01-16-01,OLQVR,0.351739088122309,1.1987892861154408,0.002319231186685116,0.33364673174573417,67
2023-01-16-01,RIAL,0.32750640901088074,0.27655117535129803,-0.003213936411501422,-0.4623598483378157,67
2023-01-16-01,CEPVR,0.3189474488608237,-0.04918248383670381,-0.0014199807540192081,-0.20427973737172606,67
2023-01-16-01,AVDR,0.288898552962385,-1.1927719671330566,0.0008380611513454776,0.12056424808134034,67
2023-01-16-01,AWCR,0.27160221511291194,-1.8510294329331807,-0.004626635579162174,-0.6655920499984099,67
2023-01-16-01,URYVR,0.3370978109760354,0.641577113558524,0.009528301589200565,1.3707502307557062,67
2023-01-16-01,FLPL,0.3039014744410217,-0.6217964717378532,-0.0006892702997442103,-0.09915905931213313,67
2023-01-16-01,AVAL,0.34053003019818423,0.7721992109588117,-0.007373404218028248,-1.0607447128639131,67
2023-01-16-01,IL1DR,0.2962543312032819,-0.9128285487065945,-0.002518326509107953,-0.3622887679573926,67
2023-01-16-01,RMER,0.35107864664126576,1.1736544547190921,0.014843384823324021,2.1353829936311084,67
2023-01-16-01,IL2L,0.2781280175744392,-1.6026729179285877,-0.00033857739942258746,-0.048708056104479126,67
2023-01-16-01,RICR,0.28644581484834986,-1.2861173440138236,-0.007256632882877206,-1.0439458811827915,67
2023-01-16-01,AWAL,0.3418752652811697,0.823395657532524,0.0006770432349842846,0.09740006252931412,67
2023-01-16-01,AINL,0.3296916779747575,0.35971731275980234,-0.013100356950524887,-1.8846294006129112,67
2023-01-16-01,IL2DR,0.310789925276854,-0.3596384224475608,-0.002063063567783468,-0.2967942224675266,67
2023-01-16-01,ADAL,0.3095807981555337,-0.40565492383862034,0.0010284044351610263,0.14794720796882782,67
2023-01-16-01,URADL,0.2965409774910802,-0.9019194730034451,-6.818388112723122e-06,-0.0009808995854508143,67
2023-01-16-01,ALA,0.3196599685464729,-0.022065679881442615,-0.0004950025244584198,-0.07121151847198878,67
2023-01-16-01,ASER,0.3466561802933446,1.0053459077825164,-0.00238567242826906,-0.34320502987266494,67
2023-01-16-01,AIZR,0.3014857706793971,-0.7137324092808004,-0.010250613094692117,-1.4746626283179585,67
2023-01-16-01,IL1L,0.3345689527949992,0.545334788038297,-0.0030941491642250095,-0.4451271447643019,67
2023-01-16-01,SAAVL,0.2842525582844468,-1.3695874704746285,-0.0070321464924749865,-1.0116510625769108,67
2023-01-16-01,RICL,0.2577405339158731,-2.3785720385356734,-0.008066062785841988,-1.160391211537058,67
2023-01-16-01,AINR,0.30749551222514093,-0.4850159448798929,-0.007542382714143223,-1.085054114741461,67
2023-01-16-01,RID,0.3510203290980712,1.1714350277786014,0.022817233630920173,3.2825082174392888,67
2023-01-16-01,ASGR,0.32860853326195977,0.31849540209026894,-0.0017972991327614245,-0.25856110639508595,67
2023-01-16-01,AVJL,0.2883159316274722,-1.2149451489232381,0.000911875136215325,0.1311831958388316,67
2023-01-16-01,RIAR,0.2880204075580937,-1.226192091870641,-0.0020061368814395966,-0.2886046970089221,67
2023-01-16-01,AIBL,0.3612073885809332,1.5591302738765018,0.025103013914432183,3.611342671486394,67
2023-01-16-01,RMDDL,0.31751743329048226,-0.1036054740430589,0.0008748841305273162,0.12586163573622175,67
2023-01-16-01,AVJR,0.28969243584045595,-1.1625586736596623,-0.0021162429434647126,-0.3044446563674286,67
2023-01-16-01,SMDVL,0.3507437708556129,1.1609098790788577,0.011003298389943126,1.5829446272128225,67
2023-01-16-01,ASEL,0.3296972930143883,0.3599310078084255,-0.0019509935175825175,-0.2806717219635679,67
2023-01-16-01,RIVR,0.35396330825319816,1.2834378122648848,0.001193043698375517,0.1716323638100849,67
2023-01-16-01,RMDVL,0.29048710092242414,-1.1323156113670185,0.0053631156122506685,0.771542744972972,67
2023-01-16-01,CEPVL,0.3166703906026708,-0.13584190339334884,0.0004238088037279666,0.06096952432371017,67
2023-01-16-08,SAADR,0.36780790832825944,0.3596308605829927,-0.0030199328478559486,-0.5017760669514363,71
2023-01-16-08,RIAR,0.33243623043443915,-1.0219047982549883,0.001551237659538085,0.25774544366527585,71
2023-01-16-08,RMER,0.36198199548398324,0.13208422386955765,-0.012242909356869194,-2.0342170553541377,71
2023-01-16-08,CEPDR,0.33135084412417654,-1.0642974689036249,-0.011996715519299166,-1.9933107896365823,71
2023-01-16-08,AWCR,0.36486712282731754,0.24477060298535258,-0.0016105775285542023,-0.26760504240087696,71
2023-01-16-08,RMGL,0.3325342096453431,-1.018077957637053,-0.0066805365178308485,-1.110002608641616,71
2023-01-16-08,AWCL,0.3690508847168054,0.40817863400286586,-0.0017843792154260526,-0.29648301130339677,71
2023-01-16-08,RIS,0.3843117842394122,1.0042339565610374,0.008561146524182226,1.4224748191169139,71
2023-01-16-08,ASGR,0.37006387780696876,0.447743793462311,0.0010880584987888828,0.18078604447214258,71
2023-01-16-08,AIBL,0.3956697704094222,1.4478505402458859,0.007715277877050029,1.2819297592435257,71
2023-01-16-08,URYDL,0.339134277507014,-0.7602946223646833,0.0019592000634354244,0.3255303186292985,71
2023-01-16-08,OLQVR,0.3842946391105438,1.003564307612571,0.002527890762663925,0.420020956913965,71
2023-01-16-08,RIH,0.39418802696955835,1.389977079858563,-0.0048531237354007785,-0.8063693674867516,71
2023-01-16-08,AVHL,0.3007335563473417,-2.2601376822962584,0.0011585064458219893,0.19249130269077216,71
2023-01-16-08,IL1VL,0.39646995841098,1.4791040267568982,0.0005926109479772648,0.09846510028178553,71
2023-01-16-08,AVJR,0.33369765015686753,-0.9726366710112767,-0.0026561177208329844,-0.4413264699795608,71
2023-01-16-08,IL2R,0.36259598183892144,0.15606510614303531,-0.00033069879492464747,-0.05494716241146844,71
2023-01-16-08,SMDDL,0.3621003912221086,0.1367084866643731,0.01092228406631743,1.8147889430104718,71
2023-01-16-08,SMDDR,0.3434756794546036,-0.5907295364802069,0.00023190474883903864,0.03853206632141777,71
2023-01-16-08,AWAL,0.3909595986615692,1.2638821616904825,-0.0002564095758492321,-0.04260365875011364,71
